class_name,field_name,enabled,notes
CRDT_FCLTY,DFLT_STTS_DRVD,False,
CRDT_FCLTY,TM_PST_DU_BND,False,
EXCHNG_TRDBL_DRVTV_PSTN_RL,ACCMLTD_CHNG_NGTV,False,
EXCHNG_TRDBL_DRVTV_PSTN_RL,GRSS_CRRYNG_AMNT,False,
EXCHNG_TRDBL_DRVTV_PSTN_RL,TM_SNC_INTL_RCGNTN,False,
INSTRMNT,ACCMLTD_CVRG_RT,False,
INSTRMNT,CMMRCL_RL_ESTT_LN_INDCTR,False,
INSTRMNT,CRRNT_LTV_RT,False,
INSTRMNT_CLLTRL_ASSGNMNT,CLLTRL_VL_UNCPPD,False,
INSTRMNT_RL,ACCMLTD_CHNG_NGTV,False,
INSTRMNT_RL,ACCMLTD_PRTL_WRTFFS,False,
INSTRMNT_RL,ACCMLTD_TTL_WRTFFS,False,
INSTRMNT_RL,APPLCTN_FRBRNC_STTS_DT,False,
INSTRMNT_RL,DFLT_STTS_DRVD,False,
INSTRMNT_RL,GRSS_CRRYNG_AMNT,True,
INSTRMNT_RL,PRFRMNG_STTS,False,
INSTRMNT_RL,TM_PST_DU_BND,False,
INSTRMNT_RL,TM_SNC_INTL_RCGNTN,False,
INSTRMNT_RL,TRNSFR_IMPRMNT_STGS,False,
INVSTMNT_PRPRTY_TKN_PSSSSN,TM_SNC_INTL_RCGNTN,False,
LNG_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT,CLLTRL_VL_UNCPPD,False,
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,ACCMLTD_CHNG_NGTV,False,
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,ACCMLTD_CVRG_RT,False,
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,ACCMLTD_PRTL_WRTFFS,False,
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,ACCMLTD_TTL_WRTFFS,False,
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,GRSS_CRRYNG_AMNT,False,
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,TM_SNC_INTL_RCGNTN,False,
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,TRNSFR_IMPRMNT_STGS,False,
SCRTY_EXCHNG_TRDBL_DRVTV,TM_PST_DU_BND,False,
SCRTY_PSTN,APPLCTN_FRBRNC_STTS_DT,False,
SCRTY_PSTN,CRRNT_LTV_RT,False,
SCRTY_PSTN,DFLT_STTS_DRVD,False,
SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,SHRT_PSTN_ACCNTNG_CLSSFCTN,False,
SNTHTC_SCRTSTN,AMNT_DRCGNSD_CPTL_PRPS,False,
TRDTNL_SCRTSTN,AMNT_DRCGNSD_CPTL_PRPS,False,
