MAINTENANCE_AGENCY_ID,CUBE_ID,NAME,CODE,FRAMEWORK_ID,CUBE_STRUCTURE_ID,CUBE_TYPE,IS_ALLOWED,VALID_FROM,VALID_TO,VERSION,DESCRIPTION,PUBLISHED,DATASET_URL,FILTERS,DI_EXPORT
,ASST_PL,ASST_PL,,BIRD_EIL,ASST_PL,,,,,,,,,,
,ASST_PL_CLLTRL_RCVD_ASSGNMNT,ASST_PL_CLLTRL_RCVD_ASSGNMNT,,BIRD_EIL,ASST_PL_CLLTRL_RCVD_ASSGNMNT,,,,,,,,,,
,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,,BIRD_EIL,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,,,,,,,,,,
,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT,,BIRD_EIL,ASST_PL_INSTRMNT_ASSGNMNT,,,,,,,,,,
,ASST_PL_LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,ASST_PL_LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,,BIRD_EIL,ASST_PL_LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,,,,,,,,,,
,ASST_PL_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,ASST_PL_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,,BIRD_EIL,ASST_PL_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,,,,,,,,,,
,AXIS,AXIS,,BIRD_EIL,AXIS,,,,,,,,,,
,AXIS_ORDINATE,AXIS_ORDINATE,,BIRD_EIL,AXIS_ORDINATE,,,,,,,,,,
,ActivityTag,ActivityTag,,BIRD_EIL,ActivityTag,,,,,,,,,,
,AllowedTypes,AllowedTypes,,BIRD_EIL,AllowedTypes,,,,,,,,,,
,AllowedTypesItem,AllowedTypesItem,,BIRD_EIL,AllowedTypesItem,,,,,,,,,,
,AnaCreditProcessExecution,AnaCreditProcessExecution,,BIRD_EIL,AnaCreditProcessExecution,,,,,,,,,,
,AortaTableReference,AortaTableReference,,BIRD_EIL,AortaTableReference,,,,,,,,,,
,AutomodeConfiguration,AutomodeConfiguration,,BIRD_EIL,AutomodeConfiguration,,,,,,,,,,
,BLNC_SHT_NTTNG,BLNC_SHT_NTTNG,,BIRD_EIL,BLNC_SHT_NTTNG,,,,,,,,,,
,BLNC_SHT_RCGNSD_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN,BLNC_SHT_RCGNSD_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN,,BIRD_EIL,BLNC_SHT_RCGNSD_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN,,,,,,,,,,
,CELL_POSITION,CELL_POSITION,,BIRD_EIL,CELL_POSITION,,,,,,,,,,
,CLLTRL,CLLTRL,,BIRD_EIL,CLLTRL,,,,,,,,,,
,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,,BIRD_EIL,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,,,,,,,,,,
,CLLTRL_RL,CLLTRL_RL,,BIRD_EIL,CLLTRL_RL,,,,,,,,,,
,COMBINATION,COMBINATION,,BIRD_EIL,COMBINATION,,,,,,,,,,
,COMBINATION_ITEM,COMBINATION_ITEM,,BIRD_EIL,COMBINATION_ITEM,,,,,,,,,,
,CRDT_FCLTY,CRDT_FCLTY,,BIRD_EIL,CRDT_FCLTY,,,,,,,,,,
,CRDT_FCLTY_CLLTRL_ASSGNMNT,CRDT_FCLTY_CLLTRL_ASSGNMNT,,BIRD_EIL,CRDT_FCLTY_CLLTRL_ASSGNMNT,,,,,,,,,,
,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,,BIRD_EIL,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,,,,,,,,,,
,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,,BIRD_EIL,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,,,,,,,,,,
,CRDT_RSK_MTGTN_ASSGNMNT,CRDT_RSK_MTGTN_ASSGNMNT,,BIRD_EIL,CRDT_RSK_MTGTN_ASSGNMNT,,,,,,,,,,
,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,,BIRD_EIL,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,,,,,,,,,,
,CSH_HND,CSH_HND,,BIRD_EIL,CSH_HND,,,,,,,,,,
,CUBE,CUBE,,BIRD_EIL,CUBE,,,,,,,,,,
,CUBE_LINK,CUBE_LINK,,BIRD_EIL,CUBE_LINK,,,,,,,,,,
,CUBE_STRUCTURE,CUBE_STRUCTURE,,BIRD_EIL,CUBE_STRUCTURE,,,,,,,,,,
,CUBE_STRUCTURE_ITEM,CUBE_STRUCTURE_ITEM,,BIRD_EIL,CUBE_STRUCTURE_ITEM,,,,,,,,,,
,CUBE_STRUCTURE_ITEM_LINK,CUBE_STRUCTURE_ITEM_LINK,,BIRD_EIL,CUBE_STRUCTURE_ITEM_LINK,,,,,,,,,,
,CUBE_TO_COMBINATION,CUBE_TO_COMBINATION,,BIRD_EIL,CUBE_TO_COMBINATION,,,,,,,,,,
,CVRD_BND_ISSNC,CVRD_BND_ISSNC,,BIRD_EIL,CVRD_BND_ISSNC,,,,,,,,,,
,CVRD_BND_PRGRM,CVRD_BND_PRGRM,,BIRD_EIL,CVRD_BND_PRGRM,,,,,,,,,,
,CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS,CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS,,BIRD_EIL,CVRD_BND_PRGRMM_RLVNT_RGM_EXCSS,,,,,,,,,,
,CalculationChain,CalculationChain,,BIRD_EIL,CalculationChain,,,,,,,,,,
,CalculationChainStep,CalculationChainStep,,BIRD_EIL,CalculationChainStep,,,,,,,,,,
,CalculationUsedField,CalculationUsedField,,BIRD_EIL,CalculationUsedField,,,,,,,,,,
,CalculationUsedRow,CalculationUsedRow,,BIRD_EIL,CalculationUsedRow,,,,,,,,,,
,CellLineage,CellLineage,,BIRD_EIL,CellLineage,,,,,,,,,,
,CellSourceRow,CellSourceRow,,BIRD_EIL,CellSourceRow,,,,,,,,,,
,ContentType,ContentType,,BIRD_EIL,ContentType,,,,,,,,,,
,DBT_SCRTY_ISSD,DBT_SCRTY_ISSD,,BIRD_EIL,DBT_SCRTY_ISSD,,,,,,,,,,
,DBT_SCRTY_ISSD_HDG,DBT_SCRTY_ISSD_HDG,,BIRD_EIL,DBT_SCRTY_ISSD_HDG,,,,,,,,,,
,DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT,DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT,,BIRD_EIL,DBT_SCRTY_ISSD_PRTCN_ARRNGMNT_GVN_ASSGNMNT,,,,,,,,,,
,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,,BIRD_EIL,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,,,,,,,,,,
,DOMAIN,DOMAIN,,BIRD_EIL,DOMAIN,,,,,,,,,,
,DPMProcessExecution,DPMProcessExecution,,BIRD_EIL,DPMProcessExecution,,,,,,,,,,
,DataConstraint,DataConstraint,,BIRD_EIL,DataConstraint,,,,,,,,,,
,DataFlowEdge,DataFlowEdge,,BIRD_EIL,DataFlowEdge,,,,,,,,,,
,DatabaseColumnValue,DatabaseColumnValue,,BIRD_EIL,DatabaseColumnValue,,,,,,,,,,
,DatabaseField,DatabaseField,,BIRD_EIL,DatabaseField,,,,,,,,,,
,DatabaseRow,DatabaseRow,,BIRD_EIL,DatabaseRow,,,,,,,,,,
,DatabaseTable,DatabaseTable,,BIRD_EIL,DatabaseTable,,,,,,,,,,
,DerivedRowSourceReference,DerivedRowSourceReference,,BIRD_EIL,DerivedRowSourceReference,,,,,,,,,,
,DerivedTable,DerivedTable,,BIRD_EIL,DerivedTable,,,,,,,,,,
,DerivedTableRow,DerivedTableRow,,BIRD_EIL,DerivedTableRow,,,,,,,,,,
,ENTTY_RL,ENTTY_RL,,BIRD_EIL,ENTTY_RL,,,,,,,,,,
,EQT_INSTRMNT_NT_SCRT_HDG,EQT_INSTRMNT_NT_SCRT_HDG,,BIRD_EIL,EQT_INSTRMNT_NT_SCRT_HDG,,,,,,,,,,
,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,,BIRD_EIL,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_PSTN,EXCHNG_TRDBL_DRVTV_PSTN,,BIRD_EIL,EXCHNG_TRDBL_DRVTV_PSTN,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT,EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT,,BIRD_EIL,EXCHNG_TRDBL_DRVTV_PSTN_PRTCN_ARRNGMNT_ASSGNMNT,,,,,,,,,,
,EXCHNG_TRDBL_DRVTV_PSTN_RL,EXCHNG_TRDBL_DRVTV_PSTN_RL,,BIRD_EIL,EXCHNG_TRDBL_DRVTV_PSTN_RL,,,,,,,,,,
,EvaluatedDerivedTable,EvaluatedDerivedTable,,BIRD_EIL,EvaluatedDerivedTable,,,,,,,,,,
,EvaluatedFunction,EvaluatedFunction,,BIRD_EIL,EvaluatedFunction,,,,,,,,,,
,EvaluatedFunctionSourceValue,EvaluatedFunctionSourceValue,,BIRD_EIL,EvaluatedFunctionSourceValue,,,,,,,,,,
,ExclusiveGateway,ExclusiveGateway,,BIRD_EIL,ExclusiveGateway,,,,,,,,,,
,FACET_COLLECTION,FACET_COLLECTION,,BIRD_EIL,FACET_COLLECTION,,,,,,,,,,
,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,,BIRD_EIL,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,,,,,,,,,,
,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,,BIRD_EIL,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,,,,,,,,,,
,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,,BIRD_EIL,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,,,,,,,,,,
,FNNCL_CNTRCT,FNNCL_CNTRCT,,BIRD_EIL,FNNCL_CNTRCT,,,,,,,,,,
,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,,BIRD_EIL,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,,,,,,,,,,
,FRAMEWORK,FRAMEWORK,,BIRD_EIL,FRAMEWORK,,,,,,,,,,
,FRAMEWORK_HIERARCHY,FRAMEWORK_HIERARCHY,,BIRD_EIL,FRAMEWORK_HIERARCHY,,,,,,,,,,
,FRAMEWORK_SUBDOMAIN,FRAMEWORK_SUBDOMAIN,,BIRD_EIL,FRAMEWORK_SUBDOMAIN,,,,,,,,,,
,FRAMEWORK_TABLE,FRAMEWORK_TABLE,,BIRD_EIL,FRAMEWORK_TABLE,,,,,,,,,,
,FR_VL_DCRS_CNTNGNT_ENCMBRNC,FR_VL_DCRS_CNTNGNT_ENCMBRNC,,BIRD_EIL,FR_VL_DCRS_CNTNGNT_ENCMBRNC,,,,,,,,,,
,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0,,,F_01_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0,,,F_01_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_01_REF_FINREP_3_0,F_04_01_REF_FINREP_3_0,,,F_04_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_02_1_REF_FINREP_3_0,F_04_02_1_REF_FINREP_3_0,,,F_04_02_1_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_02_2_REF_FINREP_3_0,F_04_02_2_REF_FINREP_3_0,,,F_04_02_2_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0,,,F_04_03_1_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0,,,F_04_04_1_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_05_REF_FINREP_3_0,F_04_05_REF_FINREP_3_0,,,F_04_05_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_06_REF_FINREP_3_0,F_04_06_REF_FINREP_3_0,,,F_04_06_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_07_REF_FINREP_3_0,F_04_07_REF_FINREP_3_0,,,F_04_07_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0,,,F_04_08_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0,,,F_04_09_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0,,,F_04_10_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0,,,F_05_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0,,,F_06_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0,,,F_07_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0,,,F_07_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0,,,F_08_01_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_08_02_REF_FINREP_3_0,F_08_02_REF_FINREP_3_0,,,F_08_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0,,,F_09_01_1_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0,,,F_09_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_09_02_REF_FINREP_3_0,F_09_02_REF_FINREP_3_0,,,F_09_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0,,,F_13_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0,,,F_14_00_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0,,,F_15_00_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0,,,F_18_00_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0,,,F_18_00_b_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0,,,F_18_00_c_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0,,,F_18_00_d_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0,,,F_18_00_e_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0,,,F_19_00_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0,,,F_19_00_b_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0,,,F_19_00_c_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0,,,F_19_00_e_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0,,,F_20_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0,,,F_20_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_04_REF_FINREP_3_0,F_20_04_REF_FINREP_3_0,,,F_20_04_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_05_a_REF_FINREP_3_0,F_20_05_a_REF_FINREP_3_0,,,F_20_05_a_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_06_REF_FINREP_3_0,F_20_06_REF_FINREP_3_0,,,F_20_06_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_20_07_1_REF_FINREP_3_0,F_20_07_1_REF_FINREP_3_0,,,F_20_07_1_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_21_00_REF_FINREP_3_0,F_21_00_REF_FINREP_3_0,,,F_21_00_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0,,,F_31_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_41_01_REF_FINREP_3_0,F_41_01_REF_FINREP_3_0,,,F_41_01_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0,,,F_41_02_REF_FINREP_3_0_cube_structure,RC,,,,,,,,,
,FrameworkTestSuite,FrameworkTestSuite,,BIRD_EIL,FrameworkTestSuite,,,,,,,,,,
,Function,Function,,BIRD_EIL,Function,,,,,,,,,,
,FunctionColumnReference,FunctionColumnReference,,BIRD_EIL,FunctionColumnReference,,,,,,,,,,
,FunctionText,FunctionText,,BIRD_EIL,FunctionText,,,,,,,,,,
,GRP,GRP,,BIRD_EIL,GRP,,,,,,,,,,
,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,,BIRD_EIL,GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,,,,,,,,,,
,Group,Group,,BIRD_EIL,Group,,,,,,,,,,
,IMMDT_PRNT_ENTRPRS_ASSGNMNT,IMMDT_PRNT_ENTRPRS_ASSGNMNT,,BIRD_EIL,IMMDT_PRNT_ENTRPRS_ASSGNMNT,,,,,,,,,,
,INSTRMNT,INSTRMNT,,BIRD_EIL,INSTRMNT,,,,,,,,,,
,INSTRMNT_CLLTRL_ASSGNMNT,INSTRMNT_CLLTRL_ASSGNMNT,,BIRD_EIL,INSTRMNT_CLLTRL_ASSGNMNT,,,,,,,,,,
,INSTRMNT_CLLTRL_INSTRMNT_ASSGNMNT,INSTRMNT_CLLTRL_INSTRMNT_ASSGNMNT,,BIRD_EIL,INSTRMNT_CLLTRL_INSTRMNT_ASSGNMNT,,,,,,,,,,
,INSTRMNT_ENTTY_RL_ASSGNMNT,INSTRMNT_ENTTY_RL_ASSGNMNT,,BIRD_EIL,INSTRMNT_ENTTY_RL_ASSGNMNT,,,,,,,,,,
,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,,BIRD_EIL,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,,,,,,,,,,
