MAINTENANCE_AGENCY_ID,CUBE_ID,NAME,CODE,FRAMEWORK_ID,CUBE_STRUCTURE_ID,CUBE_TYPE,IS_ALLOWED,VALID_FROM,VALID_TO,VERSION,DESCRIPTION,PUBLISHED,DATASET_URL,FILTERS,DI_EXPORT
,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV,,BIRD_EIL,INSTRMNT_HDGD_OTC_DRVTV,,,,,,,,,,
,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,,BIRD_EIL,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,,,,,,,,,,
,INSTRMNT_RL,INSTRMNT_RL,,BIRD_EIL,INSTRMNT_RL,,,,,,,,,,
,INTRNL_GRP_RL,INTRNL_GRP_RL,,BIRD_EIL,INTRNL_GRP_RL,,,,,,,,,,
,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL,,BIRD_EIL,INTRST_RT_RSK_HDG_PRTFL,,,,,,,,,,
,INVSTMNT_PRPRTY_TKN_PSSSSN,INVSTMNT_PRPRTY_TKN_PSSSSN,,BIRD_EIL,INVSTMNT_PRPRTY_TKN_PSSSSN,,,,,,,,,,
,InclusiveGateway,InclusiveGateway,,BIRD_EIL,InclusiveGateway,,,,,,,,,,
,KB_PR_BCKT_DRVD_DT,KB_PR_BCKT_DRVD_DT,,BIRD_EIL,KB_PR_BCKT_DRVD_DT,,,,,,,,,,
,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT,,BIRD_EIL,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT,,,,,,,,,,
,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT,,BIRD_EIL,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT,,,,,,,,,,
,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT_NGAAP_FDCRY_ITM,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT_NGAAP_FDCRY_ITM,,BIRD_EIL,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT_NGAAP_FDCRY_ITM,,,,,,,,,,
,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT_TKN_PSSSN,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT_TKN_PSSSN,,BIRD_EIL,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ACCNTNG_CLSSFCTN_ASSGNMNT_TKN_PSSSN,,,,,,,,,,
,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,BIRD_EIL,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,,,,,,,,
,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,,BIRD_EIL,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,,,,,,,,,,
,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRTCTN_ARRNGMNT_RCVD_ASSGNMNT,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRTCTN_ARRNGMNT_RCVD_ASSGNMNT,,BIRD_EIL,LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRTCTN_ARRNGMNT_RCVD_ASSGNMNT,,,,,,,,,,
,LNG_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT,LNG_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT,,BIRD_EIL,LNG_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT,,,,,,,,,,
,LNG_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRTCTN_ARRNGMNT_RCVD_ASSGNMNT,LNG_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRTCTN_ARRNGMNT_RCVD_ASSGNMNT,,BIRD_EIL,LNG_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRTCTN_ARRNGMNT_RCVD_ASSGNMNT,,,,,,,,,,
,LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN,LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN,,BIRD_EIL,LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN,,,,,,,,,,
,LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_HDG,LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_HDG,,BIRD_EIL,LNG_SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_HDG,,,,,,,,,,
,LNKD_ENTRPRS_ASSGNMNT,LNKD_ENTRPRS_ASSGNMNT,,BIRD_EIL,LNKD_ENTRPRS_ASSGNMNT,,,,,,,,,,
,LN_AND_ADVNC_HDG,LN_AND_ADVNC_HDG,,BIRD_EIL,LN_AND_ADVNC_HDG,,,,,,,,,,
,LineageSummaryCache,LineageSummaryCache,,BIRD_EIL,LineageSummaryCache,,,,,,,,,,
,LogEntry,LogEntry,,BIRD_EIL,LogEntry,,,,,,,,,,
,MAINTENANCE_AGENCY,MAINTENANCE_AGENCY,,BIRD_EIL,MAINTENANCE_AGENCY,,,,,,,,,,
,MAPPING_DEFINITION,MAPPING_DEFINITION,,BIRD_EIL,MAPPING_DEFINITION,,,,,,,,,,
,MAPPING_ORDINATE_LINK,MAPPING_ORDINATE_LINK,,BIRD_EIL,MAPPING_ORDINATE_LINK,,,,,,,,,,
,MAPPING_TO_CUBE,MAPPING_TO_CUBE,,BIRD_EIL,MAPPING_TO_CUBE,,,,,,,,,,
,MEMBER,MEMBER,,BIRD_EIL,MEMBER,,,,,,,,,,
,MEMBER_HIERARCHY,MEMBER_HIERARCHY,,BIRD_EIL,MEMBER_HIERARCHY,,,,,,,,,,
,MEMBER_HIERARCHY_NODE,MEMBER_HIERARCHY_NODE,,BIRD_EIL,MEMBER_HIERARCHY_NODE,,,,,,,,,,
,MEMBER_LINK,MEMBER_LINK,,BIRD_EIL,MEMBER_LINK,,,,,,,,,,
,MEMBER_MAPPING,MEMBER_MAPPING,,BIRD_EIL,MEMBER_MAPPING,,,,,,,,,,
,MEMBER_MAPPING_ITEM,MEMBER_MAPPING_ITEM,,BIRD_EIL,MEMBER_MAPPING_ITEM,,,,,,,,,,
,MSTR_AGRMNT,MSTR_AGRMNT,,BIRD_EIL,MSTR_AGRMNT,,,,,,,,,,
,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,,BIRD_EIL,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,,,,,,,,,,
,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,,BIRD_EIL,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,,,,,,,,,,
,MetaDataTrail,MetaDataTrail,,BIRD_EIL,MetaDataTrail,,,,,,,,,,
,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,,BIRD_EIL,NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,,,,,,,,,,
,NN_FNNCL_ASST,NN_FNNCL_ASST,,BIRD_EIL,NN_FNNCL_ASST,,,,,,,,,,
,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY,,BIRD_EIL,NN_FNNCL_LBLTY,,,,,,,,,,
,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,,BIRD_EIL,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,,,,,,,,,,
,ORDINATE_ITEM,ORDINATE_ITEM,,BIRD_EIL,ORDINATE_ITEM,,,,,,,,,,
,OTC_DRVTV_HDG,OTC_DRVTV_HDG,,BIRD_EIL,OTC_DRVTV_HDG,,,,,,,,,,
,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,,BIRD_EIL,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,,,,,,,,,,
,OTHR_PRTY_ID,OTHR_PRTY_ID,,BIRD_EIL,OTHR_PRTY_ID,,,,,,,,,,
,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,,BIRD_EIL,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,,,,,,,,,,
,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT,,BIRD_EIL,PRTCTN_ARRNGMNT,,,,,,,,,,
,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL,,BIRD_EIL,PRTCTN_ARRNGMNT_RL,,,,,,,,,,
,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT,,BIRD_EIL,PRTCTN_PRTCTN_PRVD_ASSGNMNT,,,,,,,,,,
,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT,,BIRD_EIL,PRTNR_ENTRPRS_ASSGNMNT,,,,,,,,,,
,PRTY,PRTY,,BIRD_EIL,PRTY,,,,,,,,,,
,PRTY_CD,PRTY_CD,,BIRD_EIL,PRTY_CD,,,,,,,,,,
,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT,,BIRD_EIL,PRTY_PRVS_PRD_DT,,,,,,,,,,
,ParallelGateway,ParallelGateway,,BIRD_EIL,ParallelGateway,,,,,,,,,,
,Permission,Permission,,BIRD_EIL,Permission,,,,,,,,,,
,PopulatedDataBaseTable,PopulatedDataBaseTable,,BIRD_EIL,PopulatedDataBaseTable,,,,,,,,,,
,RPRCHS_TRNSCTN_GLD_GVN_ASSGNMNT,RPRCHS_TRNSCTN_GLD_GVN_ASSGNMNT,,BIRD_EIL,RPRCHS_TRNSCTN_GLD_GVN_ASSGNMNT,,,,,,,,,,
,RPRCHS_TRNSCTN_LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_GVN_ASSGNMNT,RPRCHS_TRNSCTN_LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_GVN_ASSGNMNT,,BIRD_EIL,RPRCHS_TRNSCTN_LNG_BLNC_SHT_RCGNSD_SCRTY_PSTN_GVN_ASSGNMNT,,,,,,,,,,
,RPRCHS_TRNSCTN_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,RPRCHS_TRNSCTN_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,,BIRD_EIL,RPRCHS_TRNSCTN_NN_BLNC_SHT_RCGNSD_SCRTY_PSTN_ASSGNMNT,,,,,,,,,,
,RSK_FAC_SA,RSK_FAC_SA,,BIRD_EIL,RSK_FAC_SA,,,,,,,,,,
,RTNG_AGNCY,RTNG_AGNCY,,BIRD_EIL,RTNG_AGNCY,,,,,,,,,,
,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,,BIRD_EIL,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,,,,,,,,,,
,RTNG_GRD,RTNG_GRD,,BIRD_EIL,RTNG_GRD,,,,,,,,,,
,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,,BIRD_EIL,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,,,,,,,,,,
,RTNG_GRD_CNTRY_ASSGNMNT,RTNG_GRD_CNTRY_ASSGNMNT,,BIRD_EIL,RTNG_GRD_CNTRY_ASSGNMNT,,,,,,,,,,
,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,,BIRD_EIL,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,,,,,,,,,,
,RTNG_SYSTM,RTNG_SYSTM,,BIRD_EIL,RTNG_SYSTM,,,,,,,,,,
,RTNG_SYSTM_APPLD_LGL_PRSN,RTNG_SYSTM_APPLD_LGL_PRSN,,BIRD_EIL,RTNG_SYSTM_APPLD_LGL_PRSN,,,,,,,,,,
,RequirementType,RequirementType,,BIRD_EIL,RequirementType,,,,,,,,,,
,RequirementsModule,RequirementsModule,,BIRD_EIL,RequirementsModule,,,,,,,,,,
,RequirementsModuleRule,RequirementsModuleRule,,BIRD_EIL,RequirementsModuleRule,,,,,,,,,,
,RequirementsSection,RequirementsSection,,BIRD_EIL,RequirementsSection,,,,,,,,,,
,RequirementsSectionImage,RequirementsSectionImage,,BIRD_EIL,RequirementsSectionImage,,,,,,,,,,
,RequirementsSectionLinkWithText,RequirementsSectionLinkWithText,,BIRD_EIL,RequirementsSectionLinkWithText,,,,,,,,,,
,RequirementsSectionText,RequirementsSectionText,,BIRD_EIL,RequirementsSectionText,,,,,,,,,,
,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,,BIRD_EIL,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,,,,,,,,,,
,SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,,BIRD_EIL,SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,,,,,,,,,,
,SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,,BIRD_EIL,SCRTY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,,,,,,,,,,
,SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,,BIRD_EIL,SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,,,,,,,,,,
,SCRTY_ENTTY_RL_ASSGNMNT,SCRTY_ENTTY_RL_ASSGNMNT,,BIRD_EIL,SCRTY_ENTTY_RL_ASSGNMNT,,,,,,,,,,
,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV,,BIRD_EIL,SCRTY_EXCHNG_TRDBL_DRVTV,,,,,,,,,,
,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,,BIRD_EIL,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,,,,,,,,,,
,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,,BIRD_EIL,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,,,,,,,,,,
,SCRTY_PSTN,SCRTY_PSTN,,BIRD_EIL,SCRTY_PSTN,,,,,,,,,,
,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV,,BIRD_EIL,SCRTY_PSTN_HDGD_OTC_DRVTV,,,,,,,,,,
,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,,BIRD_EIL,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,,,,,,,,,,
,SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,,BIRD_EIL,SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_NGAAP_FDCRY_ITM,,,,,,,,,,
,SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,BIRD_EIL,SHRT_BLNC_SHT_RCGNSD_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,,,,,,,,
,SNTHTC_SCRTSTN,SNTHTC_SCRTSTN,,BIRD_EIL,SNTHTC_SCRTSTN,,,,,,,,,,
,SUBDOMAIN,SUBDOMAIN,,BIRD_EIL,SUBDOMAIN,,,,,,,,,,
,SUBDOMAIN_ENUMERATION,SUBDOMAIN_ENUMERATION,,BIRD_EIL,SUBDOMAIN_ENUMERATION,,,,,,,,,,
,SYNDCTD_CNTRCT,SYNDCTD_CNTRCT,,BIRD_EIL,SYNDCTD_CNTRCT,,,,,,,,,,
,Scenario,Scenario,,BIRD_EIL,Scenario,,,,,,,,,,
,ScenarioTag,ScenarioTag,,BIRD_EIL,ScenarioTag,,,,,,,,,,
,ScriptTask,ScriptTask,,BIRD_EIL,ScriptTask,,,,,,,,,,
,ScriptTaskSelectionLayer,ScriptTaskSelectionLayer,,BIRD_EIL,ScriptTaskSelectionLayer,,,,,,,,,,
,SelectionLayer,SelectionLayer,,BIRD_EIL,SelectionLayer,,,,,,,,,,
,SequenceFlow,SequenceFlow,,BIRD_EIL,SequenceFlow,,,,,,,,,,
,ServiceTask,ServiceTask,,BIRD_EIL,ServiceTask,,,,,,,,,,
,ServiceTaskScenario,ServiceTaskScenario,,BIRD_EIL,ServiceTaskScenario,,,,,,,,,,
,Session,Session,,BIRD_EIL,Session,,,,,,,,,,
,SubProcess,SubProcess,,BIRD_EIL,SubProcess,,,,,,,,,,
,SubProcessFlowElement,SubProcessFlowElement,,BIRD_EIL,SubProcessFlowElement,,,,,,,,,,
,TABLE,TABLE,,BIRD_EIL,TABLE,,,,,,,,,,
,TABLE_AMENDMENT,TABLE_AMENDMENT,,BIRD_EIL,TABLE_AMENDMENT,,,,,,,,,,
,TABLE_CELL,TABLE_CELL,,BIRD_EIL,TABLE_CELL,,,,,,,,,,
,TRDTNL_SCRTSTN,TRDTNL_SCRTSTN,,BIRD_EIL,TRDTNL_SCRTSTN,,,,,,,,,,
,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,,BIRD_EIL,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,,,,,,,,,,
,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,,BIRD_EIL,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,,,,,,,,,,
,TRNCH_TRDTNL_SCRTSTN,TRNCH_TRDTNL_SCRTSTN,,BIRD_EIL,TRNCH_TRDTNL_SCRTSTN,,,,,,,,,,
,TableCreationFunction,TableCreationFunction,,BIRD_EIL,TableCreationFunction,,,,,,,,,,
,TableCreationFunctionColumn,TableCreationFunctionColumn,,BIRD_EIL,TableCreationFunctionColumn,,,,,,,,,,
,TableCreationSourceTable,TableCreationSourceTable,,BIRD_EIL,TableCreationSourceTable,,,,,,,,,,
,Tag,Tag,,BIRD_EIL,Tag,,,,,,,,,,
,TagGroup,TagGroup,,BIRD_EIL,TagGroup,,,,,,,,,,
,TagGroupItem,TagGroupItem,,BIRD_EIL,TagGroupItem,,,,,,,,,,
,TagRequirement,TagRequirement,,BIRD_EIL,TagRequirement,,,,,,,,,,
,Task,Task,,BIRD_EIL,Task,,,,,,,,,,
,TitledRequirementsSection,TitledRequirementsSection,,BIRD_EIL,TitledRequirementsSection,,,,,,,,,,
,TitledRequirementsSectionContent,TitledRequirementsSectionContent,,BIRD_EIL,TitledRequirementsSectionContent,,,,,,,,,,
,Trail,Trail,,BIRD_EIL,Trail,,,,,,,,,,
,TransformationStep,TransformationStep,,BIRD_EIL,TransformationStep,,,,,,,,,,
,TransformationStepInput,TransformationStepInput,,BIRD_EIL,TransformationStepInput,,,,,,,,,,
,TransformationStepOutput,TransformationStepOutput,,BIRD_EIL,TransformationStepOutput,,,,,,,,,,
,User,User,,BIRD_EIL,User,,,,,,,,,,
,UserTask,UserTask,,BIRD_EIL,UserTask,,,,,,,,,,
,VARIABLE,VARIABLE,,BIRD_EIL,VARIABLE,,,,,,,,,,
,VARIABLE_MAPPING,VARIABLE_MAPPING,,BIRD_EIL,VARIABLE_MAPPING,,,,,,,,,,
,VARIABLE_MAPPING_ITEM,VARIABLE_MAPPING_ITEM,,BIRD_EIL,VARIABLE_MAPPING_ITEM,,,,,,,,,,
,VARIABLE_SET,VARIABLE_SET,,BIRD_EIL,VARIABLE_SET,,,,,,,,,,
,VARIABLE_SET_ENUMERATION,VARIABLE_SET_ENUMERATION,,BIRD_EIL,VARIABLE_SET_ENUMERATION,,,,,,,,,,
,WorkflowModule,WorkflowModule,,BIRD_EIL,WorkflowModule,,,,,,,,,,
,WorkflowModuleContent,WorkflowModuleContent,,BIRD_EIL,WorkflowModuleContent,,,,,,,,,,
,WorkflowSession,WorkflowSession,,BIRD_EIL,WorkflowSession,,,,,,,,,,
,WorkflowTaskDependency,WorkflowTaskDependency,,BIRD_EIL,WorkflowTaskDependency,,,,,,,,,,
,WorkflowTaskExecution,WorkflowTaskExecution,,BIRD_EIL,WorkflowTaskExecution,,,,,,,,,,