ID,FRAMEWORK_ID,TABLE_ID
1,EBA_FINREP,EBA_FINREP_EBA_F_18_00_c_FINREP_3_0-Ind
2,EBA_FINREP,EBA_FINREP_EBA_F_06_01_FINREP_3_0-Ind
3,EBA_FINREP,EBA_FINREP_EBA_F_07_02_FINREP_3_0-Ind
4,EBA_FINREP,EBA_FINREP_EBA_F_08_01_a_FINREP_3_0-Ind
5,EBA_FINREP,EBA_FINREP_EBA_F_08_01_b_FINREP_3_0-Ind
6,EBA_FINREP,EBA_FINREP_EBA_F_08_02_FINREP_3_0-Ind
7,EBA_FINREP,EBA_FINREP_EBA_F_09_01_FINREP_3_0-Ind
8,EBA_FINREP,EBA_FINREP_EBA_F_09_02_FINREP_3_0-Ind
9,EBA_FINREP,EBA_FINREP_EBA_F_10_00_FINREP_3_0-Ind
10,EBA_FINREP,EBA_FINREP_EBA_F_11_01_FINREP_3_0-Ind
11,EBA_FINREP,EBA_FINREP_EBA_F_11_02_FINREP_3_0-Ind
12,EBA_FINREP,EBA_FINREP_EBA_F_11_03_FINREP_3_0-Ind
13,EBA_FINREP,EBA_FINREP_EBA_F_11_03_1_FINREP_3_0-Ind
14,EBA_AE,EBA_AE_EBA_F_34_00_c_AE_3_2
15,EBA_AE,EBA_AE_EBA_F_32_03_a_AE_3_2
16,EBA_AE,EBA_AE_EBA_F_32_04_b_AE_3_2
17,EBA_AE,EBA_AE_EBA_F_36_02_c_AE_3_2
18,EBA_AE,EBA_AE_EBA_F_32_02_b_AE_3_2
19,EBA_AE,EBA_AE_EBA_F_36_01_b_AE_3_2
20,EBA_FINREP,EBA_FINREP_EBA_F_13_02_FINREP_2016-A
21,EBA_FINREP,EBA_FINREP_EBA_F_17_01_FINREP_2016-A
22,EBA_FINREP,EBA_FINREP_EBA_F_17_02_FINREP_2016-A
23,EBA_FINREP,EBA_FINREP_EBA_F_31_02_FINREP_2016-A
24,EBA_FINREP,EBA_FINREP_EBA_F_04_09_FINREP_2016-A
25,EBA_FINREP,EBA_FINREP_EBA_F_11_02_FINREP_2016-A
26,EBA_FINREP,EBA_FINREP_EBA_F_06_00_FINREP_2016-A
27,EBA_FINREP,EBA_FINREP_EBA_F_20_07_FINREP_2016-A
28,EBA_FINREP,EBA_FINREP_EBA_F_45_01_FINREP_2016-A
29,EBA_AE,EBA_AE_EBA_F_34_00_a_AE_3_2
30,EBA_AE,EBA_AE_EBA_F_33_00_b_AE_3_2
31,EBA_FINREP,EBA_FINREP_EBA_F_11_04_FINREP_3_0-Ind
32,EBA_FINREP,EBA_FINREP_EBA_F_12_02_FINREP_3_0-Ind
33,EBA_FINREP,EBA_FINREP_EBA_F_13_02_1_a_FINREP_3_0-Ind
34,EBA_FINREP,EBA_FINREP_EBA_F_13_02_1_b_FINREP_3_0-Ind
35,EBA_FINREP,EBA_FINREP_EBA_F_04_05_FINREP_3_0-Ind
36,EBA_FINREP,EBA_FINREP_EBA_F_04_06_FINREP_3_0-Ind
37,EBA_FINREP,EBA_FINREP_EBA_F_04_07_FINREP_3_0-Ind
38,EBA_FINREP,EBA_FINREP_EBA_F_13_03_1_a_FINREP_3_0-Ind
39,EBA_FINREP,EBA_FINREP_EBA_F_13_03_1_b_FINREP_3_0-Ind
40,EBA_FINREP,EBA_FINREP_EBA_F_14_00_FINREP_3_0-Ind
41,EBA_FINREP,EBA_FINREP_EBA_F_15_00_a_FINREP_3_0-Ind
42,EBA_FINREP,EBA_FINREP_EBA_F_40_01_FINREP_2017-A
43,EBA_FINREP,EBA_FINREP_EBA_F_43_00_FINREP_2017-A
44,EBA_FINREP,EBA_FINREP_EBA_F_01_03_FINREP_2017-A
45,EBA_FINREP,EBA_FINREP_EBA_F_20_01_FINREP_2_8
46,EBA_FINREP,EBA_FINREP_EBA_F_20_04_FINREP_2_8
47,EBA_FINREP,EBA_FINREP_EBA_F_08_02_FINREP_2_8
48,EBA_FINREP,EBA_FINREP_EBA_F_20_02_FINREP_2_8
49,EBA_FINREP,EBA_FINREP_EBA_F_05_01_FINREP_2_8
50,EBA_FINREP,EBA_FINREP_EBA_F_07_01_FINREP_2_8
51,EBA_FINREP,EBA_FINREP_EBA_F_07_02_FINREP_2_8
52,EBA_FINREP,EBA_FINREP_EBA_F_20_03_FINREP_2_8
53,EBA_FINREP,EBA_FINREP_EBA_F_06_01_FINREP_2017-A
54,EBA_FINREP,EBA_FINREP_EBA_F_05_01_FINREP_2017-A
55,EBA_FINREP,EBA_FINREP_EBA_F_15_00_a_FINREP_2017-A
56,EBA_FINREP,EBA_FINREP_EBA_F_18_00_a_FINREP_2017-A
57,EBA_FINREP,EBA_FINREP_EBA_F_18_00_b_FINREP_2017-A
58,EBA_FINREP,EBA_FINREP_EBA_F_18_00_c_FINREP_2017-A
59,EBA_FINREP,EBA_FINREP_EBA_F_19_00_a_FINREP_2017-A
60,EBA_FINREP,EBA_FINREP_EBA_F_19_00_b_FINREP_2017-A
61,EBA_FINREP,EBA_FINREP_EBA_F_19_00_c_FINREP_2017-A
62,EBA_FINREP,EBA_FINREP_EBA_F_19_00_d_FINREP_2017-A
63,EBA_FINREP,EBA_FINREP_EBA_F_15_00_b_FINREP_3_0-Ind
64,EBA_FINREP,EBA_FINREP_EBA_F_16_01_FINREP_3_0-Ind
65,EBA_FINREP,EBA_FINREP_EBA_F_16_02_FINREP_3_0-Ind
66,EBA_FINREP,EBA_FINREP_EBA_F_16_03_FINREP_3_0-Ind
67,EBA_FINREP,EBA_FINREP_EBA_F_16_04_FINREP_3_0-Ind
68,EBA_FINREP,EBA_FINREP_EBA_F_16_04_1_FINREP_3_0-Ind
69,EBA_FINREP,EBA_FINREP_EBA_F_16_05_FINREP_3_0-Ind
70,EBA_FINREP,EBA_FINREP_EBA_F_16_06_FINREP_3_0-Ind
71,EBA_FINREP,EBA_FINREP_EBA_F_16_07_a_FINREP_3_0-Ind
72,EBA_FINREP,EBA_FINREP_EBA_F_16_07_b_FINREP_3_0-Ind
73,EBA_FINREP,EBA_FINREP_EBA_F_20_01_FINREP_2017-A
74,EBA_FINREP,EBA_FINREP_EBA_F_31_01_FINREP_2017-A
75,EBA_FINREP,EBA_FINREP_EBA_F_31_02_FINREP_2017-A
76,EBA_FINREP,EBA_FINREP_EBA_F_30_02_FINREP_2_8
77,EBA_FINREP,EBA_FINREP_EBA_F_17_01_FINREP_3_0-Ind
78,EBA_FINREP,EBA_FINREP_EBA_F_17_02_FINREP_3_0-Ind
79,EBA_FINREP,EBA_FINREP_EBA_F_17_03_FINREP_3_0-Ind
80,EBA_FINREP,EBA_FINREP_EBA_F_19_00_a_FINREP_3_0-Ind
81,EBA_FINREP,EBA_FINREP_EBA_F_19_00_b_FINREP_3_0-Ind
82,EBA_FINREP,EBA_FINREP_EBA_F_19_00_c_FINREP_3_0-Ind
83,EBA_FINREP,EBA_FINREP_EBA_F_19_00_d_FINREP_3_0-Ind
84,EBA_FINREP,EBA_FINREP_EBA_F_19_00_e_FINREP_3_0-Ind
85,EBA_FINREP,EBA_FINREP_EBA_F_20_01_FINREP_3_0-Ind
86,EBA_FINREP,EBA_FINREP_EBA_F_20_02_FINREP_3_0-Ind
87,EBA_FINREP,EBA_FINREP_EBA_F_20_05_a_FINREP_3_0-Ind
88,EBA_FINREP,EBA_FINREP_EBA_F_20_05_b_FINREP_3_0-Ind
89,EBA_FINREP,EBA_FINREP_EBA_F_20_06_FINREP_3_0-Ind
90,EBA_FINREP,EBA_FINREP_EBA_F_20_07_1_FINREP_3_0-Ind
91,EBA_FINREP,EBA_FINREP_EBA_F_21_00_FINREP_3_0-Ind
92,EBA_FINREP,EBA_FINREP_EBA_F_22_01_FINREP_3_0-Ind
93,EBA_FINREP,EBA_FINREP_EBA_F_22_02_FINREP_3_0-Ind
94,EBA_FINREP,EBA_FINREP_EBA_F_16_08_FINREP_3_0-Ind
95,EBA_FINREP,EBA_FINREP_EBA_F_30_01_FINREP_3_0-Ind
96,EBA_FINREP,EBA_FINREP_EBA_F_30_02_FINREP_3_0-Ind
97,EBA_FINREP,EBA_FINREP_EBA_F_31_01_FINREP_3_0-Ind
98,EBA_FINREP,EBA_FINREP_EBA_F_31_02_FINREP_3_0-Ind
99,EBA_FINREP,EBA_FINREP_EBA_F_41_01_FINREP_3_0-Ind
100,EBA_FINREP,EBA_FINREP_EBA_F_41_02_FINREP_3_0-Ind
101,EBA_FINREP,EBA_FINREP_EBA_F_23_01_FINREP_2_9
102,EBA_FINREP,EBA_FINREP_EBA_F_23_02_FINREP_2_9
103,EBA_FINREP,EBA_FINREP_EBA_F_23_03_FINREP_2_9
104,EBA_FINREP,EBA_FINREP_EBA_F_23_04_FINREP_2_9
105,EBA_FINREP,EBA_FINREP_EBA_F_23_05_FINREP_2_9
106,EBA_FINREP,EBA_FINREP_EBA_F_23_06_FINREP_2_9
107,EBA_FINREP,EBA_FINREP_EBA_F_18_02_a_FINREP_2_9
108,EBA_FINREP,EBA_FINREP_EBA_F_18_00_a_FINREP_2_9
109,EBA_FINREP,EBA_FINREP_EBA_F_19_00_a_FINREP_2_9
110,EBA_FINREP,EBA_FINREP_EBA_F_24_01_FINREP_2_9
111,EBA_FINREP,EBA_FINREP_EBA_F_24_02_FINREP_2_9
112,EBA_FINREP,EBA_FINREP_EBA_F_03_00_FINREP_2_8
113,EBA_FINREP,EBA_FINREP_EBA_F_12_01_a_FINREP_2_8
114,EBA_FINREP,EBA_FINREP_EBA_F_12_01_b_FINREP_2_8
115,EBA_FINREP,EBA_FINREP_EBA_F_13_02_1_a_FINREP_2_9
116,EBA_FINREP,EBA_FINREP_EBA_F_13_02_1_b_FINREP_2_9
117,EBA_FINREP,EBA_FINREP_EBA_F_13_03_1_a_FINREP_2_9
118,EBA_FINREP,EBA_FINREP_EBA_F_16_08_FINREP_2_9
119,EBA_FINREP,EBA_FINREP_EBA_F_18_00_d_FINREP_2_9
120,EBA_FINREP,EBA_FINREP_EBA_F_18_00_e_FINREP_2_9
121,EBA_FINREP,EBA_FINREP_EBA_F_43_00_FINREP_3_0-Ind
122,EBA_FINREP,EBA_FINREP_EBA_F_44_02_FINREP_3_0-Ind
123,EBA_FINREP,EBA_FINREP_EBA_F_44_01_FINREP_3_0-Ind
124,EBA_FINREP,EBA_FINREP_EBA_F_44_03_FINREP_3_0-Ind
125,EBA_FINREP,EBA_FINREP_EBA_F_45_01_FINREP_3_0-Ind
126,EBA_FINREP,EBA_FINREP_EBA_F_45_02_FINREP_3_0-Ind
127,EBA_FINREP,EBA_FINREP_EBA_F_45_03_FINREP_3_0-Ind
128,EBA_FINREP,EBA_FINREP_EBA_F_46_00_FINREP_3_0-Ind
129,EBA_AE,EBA_AE_EBA_F_33_00_a_AE_2014-03
130,EBA_AE,EBA_AE_EBA_F_33_00_b_AE_2014-03
131,EBA_AE,EBA_AE_EBA_F_34_00_a_AE_2014-03
132,EBA_AE,EBA_AE_EBA_F_34_00_b_AE_2014-03
133,EBA_AE,EBA_AE_EBA_F_36_01_a_AE_2014-03
134,EBA_AE,EBA_AE_EBA_F_36_01_b_AE_2014-03
135,EBA_AE,EBA_AE_EBA_F_36_01_c_AE_2014-03
136,EBA_AE,EBA_AE_EBA_F_36_02_a_AE_2014-03
137,EBA_AE,EBA_AE_EBA_F_36_02_b_AE_2014-03
138,EBA_AE,EBA_AE_EBA_F_36_02_c_AE_2014-03
139,EBA_AE,EBA_AE_EBA_F_35_00_a_AE_2014-03
140,EBA_AE,EBA_AE_EBA_F_35_00_b_AE_2014-03
141,EBA_AE,EBA_AE_EBA_F_36_02_a_AE_3_0
142,EBA_AE,EBA_AE_EBA_F_36_02_b_AE_3_0
143,EBA_FINREP,EBA_FINREP_EBA_F_18_01_FINREP_2_9
144,EBA_FINREP,EBA_FINREP_EBA_F_19_00_e_FINREP_2_9
145,EBA_FINREP,EBA_FINREP_EBA_F_24_03_FINREP_2_9
146,EBA_FINREP,EBA_FINREP_EBA_F_25_01_a_FINREP_2_9
147,EBA_FINREP,EBA_FINREP_EBA_F_08_02_FINREP
148,EBA_FINREP,EBA_FINREP_EBA_F_09_02_FINREP
149,EBA_FINREP,EBA_FINREP_EBA_F_14_00_FINREP
150,EBA_FINREP,EBA_FINREP_EBA_F_30_01_FINREP
151,EBA_FINREP,EBA_FINREP_EBA_F_16_01_b_FINREP
152,EBA_FINREP,EBA_FINREP_EBA_F_16_02_FINREP
153,EBA_FINREP,EBA_FINREP_EBA_F_16_03_FINREP
154,EBA_FINREP,EBA_FINREP_EBA_F_16_04_FINREP
155,EBA_FINREP,EBA_FINREP_EBA_F_16_06_FINREP
156,EBA_FINREP,EBA_FINREP_EBA_F_08_01_a_FINREP_2014-03
157,EBA_FINREP,EBA_FINREP_EBA_F_08_01_b_FINREP_2014-03
158,EBA_FINREP,EBA_FINREP_EBA_F_41_02_FINREP_2014-03
159,EBA_FINREP,EBA_FINREP_EBA_F_20_05_b_FINREP_2014-03
160,EBA_FINREP,EBA_FINREP_EBA_F_20_06_FINREP_2014-03
161,EBA_FINREP,EBA_FINREP_EBA_F_04_05_FINREP
162,EBA_FINREP,EBA_FINREP_EBA_F_13_03_FINREP
163,EBA_FINREP,EBA_FINREP_EBA_F_22_02_FINREP
164,EBA_FINREP,EBA_FINREP_EBA_F_41_01_FINREP
165,EBA_FINREP,EBA_FINREP_EBA_F_41_03_FINREP
166,EBA_FINREP,EBA_FINREP_EBA_F_44_01_FINREP
167,EBA_FINREP,EBA_FINREP_EBA_F_44_02_FINREP
168,EBA_FINREP,EBA_FINREP_EBA_F_44_03_FINREP
169,EBA_FINREP,EBA_FINREP_EBA_F_45_03_FINREP
170,EBA_FINREP,EBA_FINREP_EBA_F_40_02_FINREP
171,EBA_FINREP,EBA_FINREP_EBA_F_04_06_FINREP
172,EBA_FINREP,EBA_FINREP_EBA_F_04_07_FINREP
173,EBA_FINREP,EBA_FINREP_EBA_F_25_03_a_FINREP_2_9
174,EBA_FINREP,EBA_FINREP_EBA_F_26_00_a_FINREP_2_9
175,EBA_FINREP,EBA_FINREP_EBA_F_44_04_FINREP_2_9
176,EBA_FINREP,EBA_FINREP_EBA_F_47_00_FINREP_2_9
177,EBA_FINREP,EBA_FINREP_EBA_F_02_00_FINREP_2_9
178,EBA_FINREP,EBA_FINREP_EBA_F_04_03_1_FINREP_2_9
179,EBA_FINREP,EBA_FINREP_EBA_F_04_04_1_FINREP_2_9
180,EBA_FINREP,EBA_FINREP_EBA_F_04_08_FINREP_2_9
181,EBA_FINREP,EBA_FINREP_EBA_F_04_09_FINREP_2_9
182,EBA_FINREP,EBA_FINREP_EBA_F_04_10_FINREP_2_9
183,EBA_FINREP,EBA_FINREP_EBA_F_06_01_FINREP_2_9
184,EBA_FINREP,EBA_FINREP_EBA_F_08_01_a_FINREP_2_9
185,EBA_FINREP,EBA_FINREP_EBA_F_12_01_a_FINREP_2_9
186,EBA_FINREP,EBA_FINREP_EBA_F_13_01_FINREP_2_9
187,EBA_FINREP,EBA_FINREP_EBA_F_19_00_b_FINREP_2_9
188,EBA_FINREP,EBA_FINREP_EBA_F_19_00_c_FINREP_2_9
189,EBA_FINREP,EBA_FINREP_EBA_F_19_00_d_FINREP_2_9
190,EBA_FINREP,EBA_FINREP_EBA_F_20_05_a_FINREP_2_9
191,EBA_FINREP,EBA_FINREP_EBA_F_22_01_FINREP_2_9
192,EBA_FINREP,EBA_FINREP_EBA_F_42_00_FINREP_2_9
193,EBA_FINREP,EBA_FINREP_EBA_F_25_02_a_FINREP_2_9
194,EBA_AE,EBA_AE_EBA_F_36_02_c_AE_3_0
195,EBA_AE,EBA_AE_EBA_F_32_01_AE_2014-03
196,EBA_AE,EBA_AE_EBA_F_32_02_a_AE_2014-03
197,EBA_AE,EBA_AE_EBA_F_32_02_b_AE_2014-03
198,EBA_AE,EBA_AE_EBA_F_32_03_a_AE_2014-03
199,EBA_AE,EBA_AE_EBA_F_32_03_b_AE_2014-03
200,EBA_AE,EBA_AE_EBA_F_32_04_a_AE_2014-03
201,EBA_AE,EBA_AE_EBA_F_35_00_d_AE_2014-03
202,EBA_AE,EBA_AE_EBA_A_00_01_AE_2014-03
203,EBA_AE,EBA_AE_EBA_F_32_04_b_AE_2014-07
204,EBA_AE,EBA_AE_EBA_F_34_00_c_AE_2016-A
205,EBA_AE,EBA_AE_EBA_F_35_00_c_AE_2016-A
206,EBA_AE,EBA_AE_EBA_F_34_00_c_AE_2017-A
