MAINTENANCE_AGENCY_ID,MAPPING_ID,NAME,MAPPING_TYPE,CODE,ALGORITHM,MEMBER_MAPPING_ID,VARIABLE_MAPPING_ID
,DPM_ACT,Mapping of Accounting treatment,E,DPM_ACT,,DPM_ACT,DPM_ACT
,DPM_ALO,Mapping of Type of allowance,E,DPM_ALO,,DPM_ALO,DPM_ALO
,DPM_ALO_F_12.00,Mapping of Type of allowance for the template F12.00,E,DPM_ALO_F_12.00,,DPM_ALO_F_12.00,DPM_ALO_F_12.00
,DPM_APL,Mapping of Accounting portfolio,E,DPM_APL,,DPM_APL,DPM_APL
,DPM_APL_BAS_CPS_CPY_MCB_MCY_NAT_TMA_TYA,"Mapping of Base, Accounting portfolio, Main category, Counterparty sector, Counterparty nature, Type of activity, Type of market, Nature of activity, Instrument",E,DPM_APL_BAS_CPS_CPY_MCB_MCY_NAT_TMA_TYA,,DPM_APL_BAS_CPS_CPY_MCB_MCY_NAT_TMA_TYA,DPM_APL_BAS_CPS_CPY_MCB_MCY_NAT_TMA_TYA
,DPM_ATY_AE,DPM_ATY_AE,V,DPM_ATY_AE,,,DPM_ATY_AE
,DPM_ATY_FINREP,DPM_ATY_FINREP,V,DPM_ATY_FINREP,,,DPM_ATY_FINREP
,DPM_ATY_RES,DPM_ATY_RES,V,DPM_ATY_RES,,,DPM_ATY_RES
,DPM_BAS,Mapping of Base,E,DPM_BAS,,DPM_BAS,DPM_BAS
,DPM_BAS_AE_F32.03.a,Mapping of Base for the template AEF32.03.a,E,DPM_BAS_AE_F32.03.a,,DPM_BAS_AE_F32.03.a,DPM_BAS_AE_F32.03.a
,DPM_BAS_ALO_IMS_APL,"Mapping of Base, Accounting portfolio, Impairment status, Type of allowance",E,DPM_BAS_ALO_IMS_APL,,DPM_BAS_ALO_IMS_APL,DPM_BAS_ALO_IMS_APL
,DPM_BAS_APL,"Mapping of Accounting portfolio, Base",E,DPM_BAS_APL,,DPM_BAS_APL,DPM_BAS_APL
,DPM_BAS_APL_2.9,"Mapping of Accounting portfolio, Base for the template 2.9",E,DPM_BAS_APL_2.9,,DPM_BAS_APL_2.9,DPM_BAS_APL_2.9
,DPM_BAS_CLS_CTL_CIR_CPY_MCB_MCY_OFS,"Mapping of Base, Main category, Own funds, Collateral status, Counterparty nature, Creditor / Insolvency ranking, Instrument, Collateralisation level",E,DPM_BAS_CLS_CTL_CIR_CPY_MCB_MCY_OFS,,DPM_BAS_CLS_CTL_CIR_CPY_MCB_MCY_OFS,DPM_BAS_CLS_CTL_CIR_CPY_MCB_MCY_OFS
,DPM_BAS_CNO_MCB_MCF_MCY_REC,"Mapping of Base, Instrument, Main category, Controlling and non-controlling owners, To be reclassified to profit or loss, Hedged or hedging instrument",E,DPM_BAS_CNO_MCB_MCF_MCY_REC,,DPM_BAS_CNO_MCB_MCF_MCY_REC,DPM_BAS_CNO_MCB_MCF_MCY_REC
,DPM_BAS_CNO_MCB_MCY_APL,"Mapping of Main category, Instrument, Accounting portfolio, Base, Controlling and non-controlling owners",E,DPM_BAS_CNO_MCB_MCY_APL,,DPM_BAS_CNO_MCB_MCY_APL,DPM_BAS_CNO_MCB_MCY_APL
,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,"Mapping of Base, Exposure class of the collateral received, Exposure class, Main category of collateral or guarantee received, Main category, Counterparty sector of the collateral for the template AEF32.02.a",E,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a
,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,"Mapping of Base, Main category, Main category of the source of encumbrance, Counterparty sector of the source of encumbrance, Counterparty sector for the template AEF32.04.a",E,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a
,DPM_BAS_CPS_CPY_CPZ_MCB_MCY_NAT_TMA_TYA_PUR,"Mapping of Base, Main category, Counterparty sector, Counterparty nature, Purpose, Type of activity, Type of market, Nature of activity, Size of the counterparty, Instrument",E,DPM_BAS_CPS_CPY_CPZ_MCB_MCY_NAT_TMA_TYA_PUR,,DPM_BAS_CPS_CPY_CPZ_MCB_MCY_NAT_TMA_TYA_PUR,DPM_BAS_CPS_CPY_CPZ_MCB_MCY_NAT_TMA_TYA_PUR
,DPM_BAS_CPS_CPZ_MCB_MCG_MCY_MCP_PUR_APL,"Mapping of Base, Main category, Main category that generates the provision, Accounting portfolio, Counterparty sector, Size of the counterparty, Main category of collateral or guarantee received, Purpose, Instrument",E,DPM_BAS_CPS_CPZ_MCB_MCG_MCY_MCP_PUR_APL,,DPM_BAS_CPS_CPZ_MCB_MCG_MCY_MCP_PUR_APL,DPM_BAS_CPS_CPZ_MCB_MCG_MCY_MCP_PUR_APL
,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,"Mapping of Base, Main category, Main category that generates the provision, Accounting portfolio, Counterparty sector, Size of the counterparty, Main category of collateral or guarantee received, Purpose",E,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL
,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,"Mapping of Base, Exposure class, Main category of collateral or guarantee received, Main category, Counterparty sector for the template AEF32.01",E,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01
,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,"Mapping of Base, Counterparty sector, Exposure class, Main category for the template AEF36.01.a",E,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a
,DPM_BAS_CPS_MCB_MCY,"Mapping of Counterparty sector, Main category, Base, Instrument",E,DPM_BAS_CPS_MCB_MCY,,DPM_BAS_CPS_MCB_MCY,DPM_BAS_CPS_MCB_MCY
,DPM_BAS_CPS_MCB_MCY_APL,"Mapping of Base, Main category, Counterparty sector, Accounting portfolio, Instrument",E,DPM_BAS_CPS_MCB_MCY_APL,,DPM_BAS_CPS_MCB_MCY_APL,DPM_BAS_CPS_MCB_MCY_APL
,DPM_BAS_CPS_MCY,"Mapping of Base, Main category, Counterparty sector",E,DPM_BAS_CPS_MCY,,DPM_BAS_CPS_MCY,DPM_BAS_CPS_MCY
,DPM_BAS_CPS_MCY_APL,"Mapping of Counterparty sector, Main category, Accounting portfolio, Base",E,DPM_BAS_CPS_MCY_APL,,DPM_BAS_CPS_MCY_APL,DPM_BAS_CPS_MCY_APL
,DPM_BAS_CRA_AE_F35.00.c,"Mapping of Base, Credit rating agency /Covered bond regime for the template AEF35.00.c",E,DPM_BAS_CRA_AE_F35.00.c,,DPM_BAS_CRA_AE_F35.00.c,DPM_BAS_CRA_AE_F35.00.c
,DPM_BAS_ECC_EXC_MCG_MCY_AE_F32.02.a,"Mapping of Base, Exposure class of the collateral received, Exposure class, Main category of collateral or guarantee received, Main category for the template AEF32.02.a",E,DPM_BAS_ECC_EXC_MCG_MCY_AE_F32.02.a,,DPM_BAS_ECC_EXC_MCG_MCY_AE_F32.02.a,DPM_BAS_ECC_EXC_MCG_MCY_AE_F32.02.a
,DPM_BAS_ECC_EXC_MCG_MCY_AE_F36.02.a,"Mapping of Base, Exposure class of the collateral received, Exposure class, Main category of collateral or guarantee received, Main category for the template AEF36.02.a",E,DPM_BAS_ECC_EXC_MCG_MCY_AE_F36.02.a,,DPM_BAS_ECC_EXC_MCG_MCY_AE_F36.02.a,DPM_BAS_ECC_EXC_MCG_MCY_AE_F36.02.a
,DPM_BAS_EXC_MCG_MCY_AE_F32.01,"Mapping of Base, Exposure class, Main category of collateral or guarantee received, Main category for the template AEF32.01",E,DPM_BAS_EXC_MCG_MCY_AE_F32.01,,DPM_BAS_EXC_MCG_MCY_AE_F32.01,DPM_BAS_EXC_MCG_MCY_AE_F32.01
,DPM_BAS_EXC_MCY_AE_F32.04.b,"Mapping of Base, Exposure class, Main category for the template AEF32.04.b",E,DPM_BAS_EXC_MCY_AE_F32.04.b,,DPM_BAS_EXC_MCY_AE_F32.04.b,DPM_BAS_EXC_MCY_AE_F32.04.b
,DPM_BAS_EXC_MCY_AE_F36.01.a,"Mapping of Base, Main category, Exposure class for the template AEF36.01.a",E,DPM_BAS_EXC_MCY_AE_F36.01.a,,DPM_BAS_EXC_MCY_AE_F36.01.a,DPM_BAS_EXC_MCY_AE_F36.01.a
,DPM_BAS_MCB_MCY,"Mapping of Base, Instrument, Main category",E,DPM_BAS_MCB_MCY,,DPM_BAS_MCB_MCY,DPM_BAS_MCB_MCY
,DPM_BAS_MCB_MCY_APL,"Mapping of Base, Main category, Accounting portfolio, Instrument",E,DPM_BAS_MCB_MCY_APL,,DPM_BAS_MCB_MCY_APL,DPM_BAS_MCB_MCY_APL
,DPM_BAS_MCB_MCY_APL_F_42.00,"Mapping of Base, Main category, Accounting portfolio, Instrument for the template F42.00",E,DPM_BAS_MCB_MCY_APL_F_42.00,,DPM_BAS_MCB_MCY_APL_F_42.00,DPM_BAS_MCB_MCY_APL_F_42.00
,DPM_BAS_MCB_MCY_RUA_APL,"Mapping of Base, Main category, Accounting portfolio, Instrument, Rigth-of-use assets",E,DPM_BAS_MCB_MCY_RUA_APL,,DPM_BAS_MCB_MCY_RUA_APL,DPM_BAS_MCB_MCY_RUA_APL
,DPM_BAS_MCB_MRE_SEL_MCY,"Mapping of Base, Main category, Instrument, Governed by law of an EU Member State, Eligibility for MREL",E,DPM_BAS_MCB_MRE_SEL_MCY,,DPM_BAS_MCB_MRE_SEL_MCY,DPM_BAS_MCB_MRE_SEL_MCY
,DPM_BAS_MCE_MCY_TYA,"Mapping of Main category, Base, Main category that generates income or expenses, Type of activity",E,DPM_BAS_MCE_MCY_TYA,,DPM_BAS_MCE_MCY_TYA,DPM_BAS_MCE_MCY_TYA
,DPM_BAS_MCE_MCY_TYA_2.9,"Mapping of Main category, Base, Main category that generates income or expenses, Type of activity for the template 2.9",E,DPM_BAS_MCE_MCY_TYA_2.9,,DPM_BAS_MCE_MCY_TYA_2.9,DPM_BAS_MCE_MCY_TYA_2.9
,DPM_BAS_MCF_MCH_MCY,"Mapping of Base, Main category, Main category of hedged item, Hedged or hedging instrument",E,DPM_BAS_MCF_MCH_MCY,,DPM_BAS_MCF_MCH_MCY,DPM_BAS_MCF_MCH_MCY
,DPM_BAS_MCG_MCY_AE_F33.00.a,"Mapping of Base, Main category, Main category of collateral or guarantee received for the template AEF33.00.a",E,DPM_BAS_MCG_MCY_AE_F33.00.a,,DPM_BAS_MCG_MCY_AE_F33.00.a,DPM_BAS_MCG_MCY_AE_F33.00.a
,DPM_BAS_MCP_MCY,"Mapping of Base, Main category, Main category that generates the provision",E,DPM_BAS_MCP_MCY,,DPM_BAS_MCP_MCY,DPM_BAS_MCP_MCY
,DPM_BAS_MCS_MCY_AE_F32.04.a,"Mapping of Base, Main category, Main category of the source of encumbrance for the template AEF32.04.a",E,DPM_BAS_MCS_MCY_AE_F32.04.a,,DPM_BAS_MCS_MCY_AE_F32.04.a,DPM_BAS_MCS_MCY_AE_F32.04.a
,DPM_BAS_MCS_MCY_AE_F35.00.a,"Mapping of Base, Main category, Main category of the source of encumbrance for the template AEF35.00.a",E,DPM_BAS_MCS_MCY_AE_F35.00.a,,DPM_BAS_MCS_MCY_AE_F35.00.a,DPM_BAS_MCS_MCY_AE_F35.00.a
,DPM_BAS_MCV_MCY_TRE,"Mapping of Base, Main category, (Sub-)Type of expense, Type of remuneration",E,DPM_BAS_MCV_MCY_TRE,,DPM_BAS_MCV_MCY_TRE,DPM_BAS_MCV_MCY_TRE
,DPM_BAS_MCY,"Mapping of Base, Main category",E,DPM_BAS_MCY,,DPM_BAS_MCY,DPM_BAS_MCY
,DPM_BAS_MCY_AE_F32.02.b,"Mapping of Base, Main category for the template AEF32.02.b",E,DPM_BAS_MCY_AE_F32.02.b,,DPM_BAS_MCY_AE_F32.02.b,DPM_BAS_MCY_AE_F32.02.b
,DPM_BAS_MCY_APL,"Mapping of Main category, Accounting portfolio, Base",E,DPM_BAS_MCY_APL,,DPM_BAS_MCY_APL,DPM_BAS_MCY_APL
,DPM_BAS_MCY_APL_RPR,"Mapping of Main category, Accounting portfolio, Base, Related parties/Relationships",E,DPM_BAS_MCY_APL_RPR,,DPM_BAS_MCY_APL_RPR,DPM_BAS_MCY_APL_RPR
,DPM_BAS_MCY_CNO_MCI_RPR,"Mapping of Base, Main category, Controlling and non-controlling owners, Main category provided of Investee, Related parties/Relationships",E,DPM_BAS_MCY_CNO_MCI_RPR,,DPM_BAS_MCY_CNO_MCI_RPR,DPM_BAS_MCY_CNO_MCI_RPR
,DPM_BAS_MCY_OFS,"Mapping of Base, Main category, Own funds",E,DPM_BAS_MCY_OFS,,DPM_BAS_MCY_OFS,DPM_BAS_MCY_OFS
,DPM_BAS_MCY_PFS,"Mapping of Base, Main category, Performing status",E,DPM_BAS_MCY_PFS,,DPM_BAS_MCY_PFS,DPM_BAS_MCY_PFS
,DPM_BAS_MCY_RES,"Mapping of Base, Main category",E,DPM_BAS_MCY_RES,,DPM_BAS_MCY_RES,DPM_BAS_MCY_RES
,DPM_BAS_MCY_SST_AE_F32.03.b,"Mapping of Base, Main category, Securitisation structure for the template AEF32.03.b",E,DPM_BAS_MCY_SST_AE_F32.03.b,,DPM_BAS_MCY_SST_AE_F32.03.b,DPM_BAS_MCY_SST_AE_F32.03.b
,DPM_BAS_MDC_MCP_MCY_RPR,"Mapping of Base, Main category, Main category that generates the provision, Main category of the Defined benefit plan assets, Related parties/Relationships for the template MDC",E,DPM_BAS_MDC_MCP_MCY_RPR,,DPM_BAS_MDC_MCP_MCY_RPR,DPM_BAS_MDC_MCP_MCY_RPR
,DPM_BAS_RES,Mapping of Base,E,DPM_BAS_RES,,DPM_BAS_RES,DPM_BAS_RES
,DPM_BLJ,DPM_BLJ,A,DPM_BLJ,,,DPM_BLJ
,DPM_BLK,DPM_BLK,A,DPM_BLK,,,DPM_BLK
,DPM_BTI,Mapping of Instrument is listed on exchange,E,DPM_BTI,,DPM_BTI,DPM_BTI
,DPM_CBC,DPM_CBC,A,DPM_CBC,,,DPM_CBC
,DPM_CIG,Mapping of Country of incorporation of guarantor,E,DPM_CIG,,DPM_CIG,DPM_CIG
,DPM_CNO,Mapping of Controlling and non-controlling owners,E,DPM_CNO,,DPM_CNO,DPM_CNO
,DPM_CNO_F_46.00,Mapping of Controlling and non-controlling owners for the template F46.00,E,DPM_CNO_F_46.00,,DPM_CNO_F_46.00,DPM_CNO_F_46.00
,DPM_COM,Mapping of Type of financial interconnection,E,DPM_COM,,DPM_COM,DPM_COM
,DPM_COM_Z04,Mapping of Type of financial interconnection for the template Z04,E,DPM_COM_Z04,,DPM_COM_Z04,DPM_COM_Z04
,DPM_COM_Z05.01,Mapping of Type of financial interconnection for the template Z05.01,E,DPM_COM_Z05.01,,DPM_COM_Z05.01,DPM_COM_Z05.01
,DPM_COM_Z05.02,Mapping of Type of financial interconnection for the template Z05.02,E,DPM_COM_Z05.02,,DPM_COM_Z05.02,DPM_COM_Z05.02
,DPM_CPC,DPM_CPC,E,DPM_CPC,,DPM_CPC,DPM_CPC
,DPM_CPC_AE_F32.02.a,Mapping of Counterparty sector of the collateral for the template AEF32.02.a,E,DPM_CPC_AE_F32.02.a,,DPM_CPC_AE_F32.02.a,DPM_CPC_AE_F32.02.a
,DPM_CPC_AE_F36.01.b,Mapping of Counterparty sector of the collateral for the template AEF36.01.b,E,DPM_CPC_AE_F36.01.b,,DPM_CPC_AE_F36.01.b,DPM_CPC_AE_F36.01.b
,DPM_CPC_ECC_MCG_AE_F36.01.b,"Mapping of Main category of collateral or guarantee received, Exposure class of the collateral received, Counterparty sector of the collateral for the template AEF36.01.b",E,DPM_CPC_ECC_MCG_AE_F36.01.b,,DPM_CPC_ECC_MCG_AE_F36.01.b,DPM_CPC_ECC_MCG_AE_F36.01.b
,DPM_CPC_ECC_MCG_AE_F36.02.b,"Mapping of Main category of collateral or guarantee received, Exposure class of the collateral received, Counterparty sector of the collateral for the template AEF36.02.b",E,DPM_CPC_ECC_MCG_AE_F36.02.b,,DPM_CPC_ECC_MCG_AE_F36.02.b,DPM_CPC_ECC_MCG_AE_F36.02.b
,DPM_CPE,Counterparty sector of the source of encumbrance into Institutional sector,E,DPM_CPE,,DPM_CPE,DPM_CPE
,DPM_CPE_AE_F32.04.b,Mapping of Counterparty sector of the source of encumbrance for the template AEF32.04.b,E,DPM_CPE_AE_F32.04.b,,DPM_CPE_AE_F32.04.b,DPM_CPE_AE_F32.04.b
,DPM_CPE_CPS_AE_F32.04.a,"Mapping of Counterparty sector of the source of encumbrance, Counterparty sector for the template AEF32.04.a",E,DPM_CPE_CPS_AE_F32.04.a,,DPM_CPE_CPS_AE_F32.04.a,DPM_CPE_CPS_AE_F32.04.a
,DPM_CPE_MCS_AE_F32.04.b,"Mapping of Counterparty sector of the source of encumbrance, Main category of the source of encumbrance for the template AEF32.04.b",E,DPM_CPE_MCS_AE_F32.04.b,,DPM_CPE_MCS_AE_F32.04.b,DPM_CPE_MCS_AE_F32.04.b
,DPM_CPS,Mapping of Counterparty sector,E,DPM_CPS,,DPM_CPS,DPM_CPS
,DPM_CPS_AE_F32.01,Mapping of Counterparty sector for the template AEF32.01,E,DPM_CPS_AE_F32.01,,DPM_CPS_AE_F32.01,DPM_CPS_AE_F32.01
,DPM_CPS_CPY_CPZ,"Mapping of Counterparty sector, Counterparty nature, Size of the counterparty",E,DPM_CPS_CPY_CPZ,,DPM_CPS_CPY_CPZ,DPM_CPS_CPY_CPZ
,DPM_CPS_CPZ,"Mapping of Counterparty sector, Size of the counterparty",E,DPM_CPS_CPZ,,DPM_CPS_CPZ,DPM_CPS_CPZ
,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,"Mapping of Main category, Instrument, Counterparty sector, Size of the counterparty, Main category of collateral or guarantee received, Purpose",E,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,,DPM_CPS_CPZ_MCB_MCG_MCY_PUR,DPM_CPS_CPZ_MCB_MCG_MCY_PUR
