MAINTENANCE_AGENCY_ID,MAPPING_ID,NAME,MAPPING_TYPE,CODE,ALGORITHM,MEMBER_MAPPING_ID,VARIABLE_MAPPING_ID
,DPM_CPS_CPZ_MCB_MCY_PUR,"Mapping of Main category, Instrument, Counterparty sector, Size of the counterparty, Purpose",E,DPM_CPS_CPZ_MCB_MCY_PUR,,DPM_CPS_CPZ_MCB_MCY_PUR,DPM_CPS_CPZ_MCB_MCY_PUR
,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,"Mapping of Main category of collateral or guarantee given, Main category, Counterparty sector, Main category of collateral or guarantee received, Purpose, Size of the counterparty",E,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,DPM_CPS_CPZ_MCC_MCG_MCY_PUR
,DPM_CPS_CPZ_MCG_MCY_PUR,"Mapping of Main category, Counterparty sector, Size of the counterparty, Main category of collateral or guarantee received, Purpose",E,DPM_CPS_CPZ_MCG_MCY_PUR,,DPM_CPS_CPZ_MCG_MCY_PUR,DPM_CPS_CPZ_MCG_MCY_PUR
,DPM_CPS_CPZ_MCY,"Mapping of Main category, Counterparty sector, Size of the counterparty",E,DPM_CPS_CPZ_MCY,,DPM_CPS_CPZ_MCY,DPM_CPS_CPZ_MCY
,DPM_CPS_CPZ_MCY_TMA,"Mapping of Main category, Counterparty sector, Size of the counterparty, Type of market",E,DPM_CPS_CPZ_MCY_TMA,,DPM_CPS_CPZ_MCY_TMA,DPM_CPS_CPZ_MCY_TMA
,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,"Mapping of Main category that generates income or expenses, Counterparty sector, Type of hedge, Purpose, Instrument, Impairment status for the template APL",E,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR
,DPM_CPS_MCB_MCU_MCY,"Mapping of Main category, Instrument, Main category of the underlying, Counterparty sector",E,DPM_CPS_MCB_MCU_MCY,,DPM_CPS_MCB_MCU_MCY,DPM_CPS_MCB_MCU_MCY
,DPM_CPS_MCB_MCY,"Mapping of Main category, Counterparty sector, Instrument",E,DPM_CPS_MCB_MCY,,DPM_CPS_MCB_MCY,DPM_CPS_MCB_MCY
,DPM_CPS_MCB_MCY_TMA_TRI,"Mapping of Main category, Counterparty sector, Type of risk, Type of market, Instrument",E,DPM_CPS_MCB_MCY_TMA_TRI,,DPM_CPS_MCB_MCY_TMA_TRI,DPM_CPS_MCB_MCY_TMA_TRI
,DPM_CPS_MCE_TYH_IMS_APL,"Mapping of Main category that generates income or expenses, Accounting portfolio, Counterparty sector, Type of hedge, Impairment status",E,DPM_CPS_MCE_TYH_IMS_APL,,DPM_CPS_MCE_TYH_IMS_APL,DPM_CPS_MCE_TYH_IMS_APL
,DPM_CPS_MCP,"Mapping of Main category that generates the provision, Counterparty sector",E,DPM_CPS_MCP,,DPM_CPS_MCP,DPM_CPS_MCP
,DPM_CPS_MCY,"Mapping of Main category, Counterparty sector",E,DPM_CPS_MCY,,DPM_CPS_MCY,DPM_CPS_MCY
,DPM_CPS_MCY_TMA,"Mapping of Main category, Counterparty sector, Type of market",E,DPM_CPS_MCY_TMA,,DPM_CPS_MCY_TMA,DPM_CPS_MCY_TMA
,DPM_CRA,"Credit rating agency /Covered bond regime into Credit rating agency, Statutory covered bond regime",E,DPM_CRA,,DPM_CRA,DPM_CRA
,DPM_CRA_AE,Mapping of Credit rating agency /Covered bond regime for the template AE,E,DPM_CRA_AE,,DPM_CRA_AE,DPM_CRA_AE
,DPM_CRE,DPM_CRE,A,DPM_CRE,,,DPM_CRE
,DPM_CRG,DPM_CRG,A,DPM_CRG,,,DPM_CRG
,DPM_CRH,Mapping of Critical function (CF to LE),E,DPM_CRH,,DPM_CRH,DPM_CRH
,DPM_CRI,Mapping of Critical function (CF to CBL),E,DPM_CRI,,DPM_CRI,DPM_CRI
,DPM_CRJ,Mapping of Critical function (CS to CF),E,DPM_CRJ,,DPM_CRJ,DPM_CRJ
,DPM_CRK,Mapping of Critical function (FMI to CF),E,DPM_CRK,,DPM_CRK,DPM_CRK
,DPM_CRL,Mapping of Critical function (IS to LE and CF),E,DPM_CRL,,DPM_CRL,DPM_CRL
,DPM_CSC_AE,Mapping of Contingent scenario/Assumptions used for the template AE,E,DPM_CSC_AE,,DPM_CSC_AE,DPM_CSC_AE
,DPM_CTL,Mapping of Collateralisation level,E,DPM_CTL,,DPM_CTL,DPM_CTL
,DPM_CTL_MCG,"Mapping of Collateralisation level, Main category of collateral or guarantee received",E,DPM_CTL_MCG,,DPM_CTL_MCG,DPM_CTL_MCG
,DPM_CUS_AE,Mapping of Currency with significant liabilities for the template AE,E,DPM_CUS_AE,,DPM_CUS_AE,DPM_CUS_AE
,DPM_DPS,Mapping of Derivatives Purchased/Sold,E,DPM_DPS,,DPM_DPS,DPM_DPS
,DPM_ECC,Exposure class of the collateral received into Exposure class of the collateral received,E,DPM_ECC,,DPM_ECC,DPM_ECC
,DPM_ECC_MCG_AE_F36.01.b,"Mapping of Main category of collateral or guarantee received, Exposure class of the collateral received for the template AEF36.01.b",E,DPM_ECC_MCG_AE_F36.01.b,,DPM_ECC_MCG_AE_F36.01.b,DPM_ECC_MCG_AE_F36.01.b
,DPM_ECC_MCG_AE_F36.02.b,"Mapping of Main category of collateral or guarantee received, Exposure class of the collateral received for the template AEF36.02.b",E,DPM_ECC_MCG_AE_F36.02.b,,DPM_ECC_MCG_AE_F36.02.b,DPM_ECC_MCG_AE_F36.02.b
,DPM_ENC,"Encumbrance into Encumbered asset or collateral received, Available for encumbrance",E,DPM_ENC,,DPM_ENC,DPM_ENC
,DPM_ENC_AE,Mapping of Encumbrance for the template AE,E,DPM_ENC_AE,,DPM_ENC_AE,DPM_ENC_AE
,DPM_ENC_AE_F32.02.a,Mapping of Encumbrance for the template AEF32.02.a,E,DPM_ENC_AE_F32.02.a,,DPM_ENC_AE_F32.02.a,DPM_ENC_AE_F32.02.a
,DPM_ENC_LQA_AE_F32.01,"Mapping of Encumbrance, Liquidity quality of assets for the template AEF32.01",E,DPM_ENC_LQA_AE_F32.01,,DPM_ENC_LQA_AE_F32.01,DPM_ENC_LQA_AE_F32.01
,DPM_EUT_AE,Mapping of Time of encumbrance for the template AE,E,DPM_EUT_AE,,DPM_EUT_AE,DPM_EUT_AE
,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,Time of encumbrance into Residual maturity of the liability interval,E,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL,DPM_EUT_RSDL_MTRY_LBLTY_INTRVL
,DPM_EXC,Exposure class into Exposure class,E,DPM_EXC,,DPM_EXC,DPM_EXC
,DPM_Entity2,DPM_Entity2,A,DPM_Entity2,,,DPM_Entity2
,DPM_FBS,Mapping of Forbearance status,E,DPM_FBS,,DPM_FBS,DPM_FBS
,DPM_FBS_F_19.00,Mapping of Forbearance status for the template F19.00,E,DPM_FBS_F_19.00,,DPM_FBS_F_19.00,DPM_FBS_F_19.00
,DPM_FLT_FLW,"Mapping of Flows (direction), Flows (type / source / reason)",E,DPM_FLT_FLW,,DPM_FLT_FLW,DPM_FLT_FLW
,DPM_FLW,Mapping of Flows (direction),E,DPM_FLW,,DPM_FLW,DPM_FLW
,DPM_FMI,DPM_FMI,A,DPM_FMI,,,DPM_FMI
,DPM_FRS,Mapping of Financial reporting standard,E,DPM_FRS,,DPM_FRS,DPM_FRS
,DPM_FRS_IMS_PFS_TPD,"Mapping of Impairment status, Performing status, Time past due, Financial reporting standard",E,DPM_FRS_IMS_PFS_TPD,,DPM_FRS_IMS_PFS_TPD,DPM_FRS_IMS_PFS_TPD
,DPM_FRS_IMS_PFS_TPD_3.0,"Mapping of Impairment status, Performing status, Time past due, Financial reporting standard for the template 3.0",E,DPM_FRS_IMS_PFS_TPD_3.0,,DPM_FRS_IMS_PFS_TPD_3.0,DPM_FRS_IMS_PFS_TPD_3.0
,DPM_FVH,Mapping of Fair value hierarchy,E,DPM_FVH,,DPM_FVH,DPM_FVH
,DPM_GTR,Mapping of Guarantor,E,DPM_GTR,,DPM_GTR,DPM_GTR
,DPM_ICG,DPM_ICG,A,DPM_ICG,,,DPM_ICG
,DPM_IDT,DPM_IDT,A,DPM_IDT,,,DPM_IDT
,DPM_IDU,DPM_IDU,A,DPM_IDU,,,DPM_IDU
,DPM_IFM,DPM_IFM,A,DPM_IFM,,,DPM_IFM
,DPM_IMS,Mapping of Impairment status,E,DPM_IMS,,DPM_IMS,DPM_IMS
,DPM_IMS_3.0,Mapping of Impairment status for the template 3.0,E,DPM_IMS_3.0,,DPM_IMS_3.0,DPM_IMS_3.0
,DPM_IMS_F_06.01,Mapping of Impairment status for the template F06.01,E,DPM_IMS_F_06.01,,DPM_IMS_F_06.01,DPM_IMS_F_06.01
,DPM_IMS_F_23.02,Mapping of Impairment status for the template F23.02,E,DPM_IMS_F_23.02,,DPM_IMS_F_23.02,DPM_IMS_F_23.02
,DPM_IMS_PFS,"Mapping of Impairment status, Performing status",E,DPM_IMS_PFS,,DPM_IMS_PFS,DPM_IMS_PFS
,DPM_IMS_PFS_2.9,"Mapping of Impairment status, Performing status for the template 2.9",E,DPM_IMS_PFS_2.9,,DPM_IMS_PFS_2.9,DPM_IMS_PFS_2.9
,DPM_IMS_PFS_3.0,"Mapping of Impairment status, Performing status for the template 3.0",E,DPM_IMS_PFS_3.0,,DPM_IMS_PFS_3.0,DPM_IMS_PFS_3.0
,DPM_IMS_PFS_TPD,"Mapping of Impairment status, Performing status, Time past due",E,DPM_IMS_PFS_TPD,,DPM_IMS_PFS_TPD,DPM_IMS_PFS_TPD
,DPM_IMS_PFS_TPD_2.9,"Mapping of Impairment status, Performing status, Time past due for the template 2.9",E,DPM_IMS_PFS_TPD_2.9,,DPM_IMS_PFS_TPD_2.9,DPM_IMS_PFS_TPD_2.9
,DPM_IMS_PFS_TPD_3.0,"Mapping of Impairment status, Performing status, Time past due for the template 3.0",E,DPM_IMS_PFS_TPD_3.0,,DPM_IMS_PFS_TPD_3.0,DPM_IMS_PFS_TPD_3.0
,DPM_IMS_PFS_TPD_F_18.02,"Mapping of Impairment status, Performing status, Time past due for the template F18.02",E,DPM_IMS_PFS_TPD_F_18.02,,DPM_IMS_PFS_TPD_F_18.02,DPM_IMS_PFS_TPD_F_18.02
,DPM_ISR,DPM_ISR,A,DPM_ISR,,,DPM_ISR
,DPM_ISS,DPM_ISS,A,DPM_ISS,,,DPM_ISS
,DPM_IST,DPM_IST,A,DPM_IST,,,DPM_IST
,DPM_LAC,Mapping of Location of the activities,E,DPM_LAC,,DPM_LAC,DPM_LAC
,DPM_LCF,Mapping of Location of critical function,E,DPM_LCF,,DPM_LCF,DPM_LCF
,DPM_LCG,Mapping of Location of critical function (CF to LE),E,DPM_LCG,,DPM_LCG,DPM_LCG
,DPM_LCH,Mapping of Location of critical function (CF to CBL),E,DPM_LCH,,DPM_LCH,DPM_LCH
,DPM_LCI,Mapping of Location of critical function (CS to CF),E,DPM_LCI,,DPM_LCI,DPM_LCI
,DPM_LCK,Mapping of Location of critical function (FMI to CF),E,DPM_LCK,,DPM_LCK,DPM_LCK
,DPM_LCL,Mapping of Location of critical function (IS to LE and CF),E,DPM_LCL,,DPM_LCL,DPM_LCL
,DPM_LEC_1,DPM_LEC_1,A,DPM_LEC_1,,,DPM_LEC_1
,DPM_LEC_2,DPM_LEC_2,A,DPM_LEC_2,,,DPM_LEC_2
,DPM_LEG,DPM_LEG,A,DPM_LEG,,,DPM_LEG
,DPM_LEH,DPM_LEH,A,DPM_LEH,,,DPM_LEH
,DPM_LEJ,DPM_LEJ,A,DPM_LEJ,,,DPM_LEJ
,DPM_LEK,DPM_LEK,A,DPM_LEK,,,DPM_LEK
,DPM_LEL,DPM_LEL,A,DPM_LEL,,,DPM_LEL
,DPM_LEM,DPM_LEM,A,DPM_LEM,,,DPM_LEM
,DPM_LHC,DPM_LHC,A,DPM_LHC,,,DPM_LHC
,DPM_LHO,Mapping of Is LEI Code/National Code of Holding,E,DPM_LHO,,DPM_LHO,DPM_LHO
,DPM_LIN,DPM_LIN,A,DPM_LIN,,,DPM_LIN
,DPM_LQA,Liquidity quality of assets into Eligible for central bank funding,E,DPM_LQA,,DPM_LQA,DPM_LQA
,DPM_LQA_AE_F32.03.b,Mapping of Liquidity quality of assets for the template AEF32.03.b,E,DPM_LQA_AE_F32.03.b,,DPM_LQA_AE_F32.03.b,DPM_LQA_AE_F32.03.b
,DPM_LQA_AE_F36.01.c,Mapping of Liquidity quality of assets for the template AEF36.01.c,E,DPM_LQA_AE_F36.01.c,,DPM_LQA_AE_F36.01.c,DPM_LQA_AE_F36.01.c
,DPM_LQC,DPM_LQC,E,DPM_LQC,,DPM_LQC,DPM_LQC
,DPM_LQC_AE_F32.02.a,Mapping of Liquidity quality of collateral received for the template AEF32.02.a,E,DPM_LQC_AE_F32.02.a,,DPM_LQC_AE_F32.02.a,DPM_LQC_AE_F32.02.a
,DPM_LQC_AE_F36.02.c,Mapping of Liquidity quality of collateral received for the template AEF36.02.c,E,DPM_LQC_AE_F36.02.c,,DPM_LQC_AE_F36.02.c,DPM_LQC_AE_F36.02.c
,DPM_LTG,Mapping of Litigation status,E,DPM_LTG,,DPM_LTG,DPM_LTG
,DPM_MCA,Mapping of Main category of hedging instrument,E,DPM_MCA,,DPM_MCA,DPM_MCA
,DPM_MCB,Mapping of Instrument,E,DPM_MCB,,DPM_MCB,DPM_MCB
,DPM_MCB_MCY,"Mapping of Main category, Instrument",E,DPM_MCB_MCY,,DPM_MCB_MCY,DPM_MCB_MCY
,DPM_MCB_MCY_2.9,"Mapping of Main category, Instrument for the template 2.9",E,DPM_MCB_MCY_2.9,,DPM_MCB_MCY_2.9,DPM_MCB_MCY_2.9
,DPM_MCB_MCY_MCG,"Mapping of Main category, Main category of collateral or guarantee received, Instrument",E,DPM_MCB_MCY_MCG,,DPM_MCB_MCY_MCG,DPM_MCB_MCY_MCG
,DPM_MCB_MCY_TMA_TRI,"Mapping of Main category, Type of risk, Type of market, Instrument",E,DPM_MCB_MCY_TMA_TRI,,DPM_MCB_MCY_TMA_TRI,DPM_MCB_MCY_TMA_TRI
,DPM_MCE,Mapping of Main category that generates income or expenses,E,DPM_MCE,,DPM_MCE,DPM_MCE
,DPM_MCE_APL,"Mapping of Main category that generates income or expenses, Accounting portfolio",E,DPM_MCE_APL,,DPM_MCE_APL,DPM_MCE_APL
,DPM_MCE_APL_PLD,"Mapping of Main category that generates income or expenses, Accounting portfolio, Designation (Fair value option)",E,DPM_MCE_APL_PLD,,DPM_MCE_APL_PLD,DPM_MCE_APL_PLD
,DPM_MCE_APL_RPR,"Mapping of Main category that generates income or expenses, Accounting portfolio, Related parties/Relationships",E,DPM_MCE_APL_RPR,,DPM_MCE_APL_RPR,DPM_MCE_APL_RPR
,DPM_MCE_TYH,"Mapping of Main category that generates income or expenses, Type of hedge",E,DPM_MCE_TYH,,DPM_MCE_TYH,DPM_MCE_TYH
,DPM_MCF,Mapping of Hedged or hedging instrument,E,DPM_MCF,,DPM_MCF,DPM_MCF
,DPM_MCG,Mapping of Main category of collateral or guarantee received,E,DPM_MCG,,DPM_MCG,DPM_MCG
,DPM_MCG_AE,Mapping of Main category of collateral or guarantee received for the template AE,E,DPM_MCG_AE,,DPM_MCG_AE,DPM_MCG_AE
,DPM_MCI,Mapping of Main category provided of Investee,E,DPM_MCI,,DPM_MCI,DPM_MCI
,DPM_MCP,Mapping of Main category that generates the provision,E,DPM_MCP,,DPM_MCP,DPM_MCP
,DPM_MCR,Mapping of Exclusion from Bail-in,E,DPM_MCR,,DPM_MCR,DPM_MCR
,DPM_MCS_AE_F32.04.b,Mapping of Main category of the source of encumbrance for the template AEF32.04.b,E,DPM_MCS_AE_F32.04.b,,DPM_MCS_AE_F32.04.b,DPM_MCS_AE_F32.04.b
,DPM_MCS_MCY_SST_AE_F32.03.a,"Mapping of Main category, Main category of the source of encumbrance, Securitisation structure for the template AEF32.03.a",E,DPM_MCS_MCY_SST_AE_F32.03.a,,DPM_MCS_MCY_SST_AE_F32.03.a,DPM_MCS_MCY_SST_AE_F32.03.a
,DPM_MCS_SST_AE_F32.03.a,"Mapping of Main category of the source of encumbrance, Securitisation structure for the template AEF32.03.a",E,DPM_MCS_SST_AE_F32.03.a,,DPM_MCS_SST_AE_F32.03.a,DPM_MCS_SST_AE_F32.03.a
,DPM_MCT_PLT,"Mapping of Main category of the transferred financial asset to which the liability is associated to, Accounting portfolio of the transferred financial asset to which the liability is associated to",E,DPM_MCT_PLT,,DPM_MCT_PLT,DPM_MCT_PLT
,DPM_MCV_F_16.08,Mapping of (Sub-)Type of expense for the template F16.08,E,DPM_MCV_F_16.08,,DPM_MCV_F_16.08,DPM_MCV_F_16.08
,DPM_MCV_F_44.03,Mapping of (Sub-)Type of expense for the template F44.03,E,DPM_MCV_F_44.03,,DPM_MCV_F_44.03,DPM_MCV_F_44.03
,DPM_MCY,Mapping of Main category,E,DPM_MCY,,DPM_MCY,DPM_MCY
,DPM_MCY_AE_F32.03.a,Mapping of Main category for the template AEF32.03.a,E,DPM_MCY_AE_F32.03.a,,DPM_MCY_AE_F32.03.a,DPM_MCY_AE_F32.03.a
,DPM_MCY_RES,Mapping of Main category,E,DPM_MCY_RES,,DPM_MCY_RES,DPM_MCY_RES
,DPM_MRE,Mapping of Eligibility for MREL,E,DPM_MRE,,DPM_MRE,DPM_MRE
,DPM_NAC,Mapping of NACE code counterparty,E,DPM_NAC,,DPM_NAC,DPM_NAC
,DPM_NPE,Mapping of Details on NPE classification,E,DPM_NPE,,DPM_NPE,DPM_NPE
,DPM_ORI,Mapping of Original maturity,E,DPM_ORI,,DPM_ORI,DPM_ORI
,DPM_ObservationValue,DPM_ObservationValue,A,DPM_ObservationValue,,,DPM_ObservationValue
,DPM_PAF,Mapping of Date / period of application of forbearance measure,E,DPM_PAF,,DPM_PAF,DPM_PAF
,DPM_PCS,DPM_PCS,A,DPM_PCS,,,DPM_PCS
,DPM_PFS,Mapping of Performing status,E,DPM_PFS,,DPM_PFS,DPM_PFS
,DPM_PFS_F_26.00.b,Mapping of Performing status for the template F26.00.b,E,DPM_PFS_F_26.00.b,,DPM_PFS_F_26.00.b,DPM_PFS_F_26.00.b
,DPM_PFS_F_31.02,Mapping of Performing status for the template F31.02,E,DPM_PFS_F_31.02,,DPM_PFS_F_31.02,DPM_PFS_F_31.02
,DPM_PFS_TPD,"Mapping of Performing status, Time past due",E,DPM_PFS_TPD,,DPM_PFS_TPD,DPM_PFS_TPD
,DPM_PIR,Mapping of Date / period of initial recognition,E,DPM_PIR,,DPM_PIR,DPM_PIR
,DPM_PLD,Mapping of Designation (Fair value option),E,DPM_PLD,,DPM_PLD,DPM_PLD
